,file_id,im_path,label_literal,label
325,140_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\140_c_black.png,cloth_mask,0
326,141_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\141_c_black.jpg,cloth_mask,0
327,142_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\142_c_black.jpg,cloth_mask,0
328,143_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\143_c_black.jpg,cloth_mask,0
329,144_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\144_c_black.jpg,cloth_mask,0
330,145_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\145_c_black.jpg,cloth_mask,0
331,146_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\146_c_black.jpg,cloth_mask,0
332,147_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\147_c_black.png,cloth_mask,0
333,148_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\148_c_black.jpg,cloth_mask,0
334,149_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\149_c_black.jpg,cloth_mask,0
335,14_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\14_c_black.jpg,cloth_mask,0
336,150_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\150_c_black.jpeg,cloth_mask,0
337,151_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\151_c_black.jpg,cloth_mask,0
338,152_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\152_c_black.jpg,cloth_mask,0
339,153_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\153_c_black.jpg,cloth_mask,0
340,154_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\154_c_black.jpg,cloth_mask,0
341,155_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\155_c_black.jpeg,cloth_mask,0
342,156_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\156_c_black.jpg,cloth_mask,0
343,157_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\157_c_black.png,cloth_mask,0
344,158_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\158_c_black.png,cloth_mask,0
345,159_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\159_c_black.jpg,cloth_mask,0
346,15_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\15_c_black.jpg,cloth_mask,0
347,15_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\15_c_black.png,cloth_mask,0
348,160_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\160_c_black.jpg,cloth_mask,0
349,161_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\161_c_black.jpeg,cloth_mask,0
350,162_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\162_c_black.jpg,cloth_mask,0
351,163_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\163_c_black.jpg,cloth_mask,0
352,164_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\164_c_black.jpg,cloth_mask,0
353,165_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\165_c_black.jpg,cloth_mask,0
354,166_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\166_c_black.jpg,cloth_mask,0
355,167_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\167_c_black.jpg,cloth_mask,0
356,168_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\168_c_black.jpg,cloth_mask,0
357,169_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\169_c_black.jpg,cloth_mask,0
358,16_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\16_c_black.jpg,cloth_mask,0
359,170_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\170_c_black.jpg,cloth_mask,0
360,171_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\171_c_black.png,cloth_mask,0
361,172_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\172_c_black.jpg,cloth_mask,0
362,173_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\173_c_black.jpg,cloth_mask,0
363,174_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\174_c_black.jpg,cloth_mask,0
364,175_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\175_c_black.jpg,cloth_mask,0
365,176_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\176_c_black.jpg,cloth_mask,0
366,177_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\177_c_black.jpg,cloth_mask,0
367,178_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\178_c_black.jpg,cloth_mask,0
368,179_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\179_c_black.jpg,cloth_mask,0
369,17_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\17_c_black.jpg,cloth_mask,0
370,180_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\180_c_black.jpg,cloth_mask,0
371,181_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\181_c_black.jpg,cloth_mask,0
372,182_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\182_c_black.jpg,cloth_mask,0
373,183_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\183_c_black.jpg,cloth_mask,0
374,184_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\184_c_black.jpg,cloth_mask,0
375,185_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\185_c_black.jpg,cloth_mask,0
376,186_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\186_c_black.jpg,cloth_mask,0
377,187_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\187_c_black.jpeg,cloth_mask,0
378,188_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\188_c_black.jpg,cloth_mask,0
379,189_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\189_c_black.jpg,cloth_mask,0
380,18_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\18_c_black.jpg,cloth_mask,0
381,190_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\190_c_black.jpg,cloth_mask,0
382,191_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\191_c_black.png,cloth_mask,0
383,192_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\192_c_black.png,cloth_mask,0
384,193_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\193_c_black.jpg,cloth_mask,0
385,194_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\194_c_black.jpg,cloth_mask,0
386,195_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\195_c_black.jpg,cloth_mask,0
387,196_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\196_c_black.jpg,cloth_mask,0
388,197_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\197_c_black.jpg,cloth_mask,0
389,198_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\198_c_black.jpg,cloth_mask,0
390,199_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\199_c_black.png,cloth_mask,0
391,19_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\19_c_black.jpg,cloth_mask,0
392,1_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\1_c_black.png,cloth_mask,0
393,200_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\200_c_black.jpg,cloth_mask,0
394,201_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\201_c_black.jpg,cloth_mask,0
395,202_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\202_c_black.jpeg,cloth_mask,0
396,203_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\203_c_black.jpg,cloth_mask,0
397,204_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\204_c_black.jpg,cloth_mask,0
398,205_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\205_c_black.jpg,cloth_mask,0
399,206_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\206_c_black.jpg,cloth_mask,0
400,207_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\207_c_black.jpeg,cloth_mask,0
401,20_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\20_c_black.jpg,cloth_mask,0
402,21_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\21_c_black.jpg,cloth_mask,0
403,22_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\22_c_black.jpg,cloth_mask,0
404,23_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\23_c_black.jpg,cloth_mask,0
405,24_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\24_c_black.jpg,cloth_mask,0
406,25_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\25_c_black.jpg,cloth_mask,0
407,26_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\26_c_black.jpg,cloth_mask,0
408,27_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\27_c_black.jpg,cloth_mask,0
409,28_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\28_c_black.jpg,cloth_mask,0
410,29_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\29_c_black.jpg,cloth_mask,0
411,2_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\2_c_black.png,cloth_mask,0
412,30_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\30_c_black.jpg,cloth_mask,0
413,31_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\31_c_black.jpeg,cloth_mask,0
414,31_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\31_c_black.jpg,cloth_mask,0
415,32_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\32_c_black.jpg,cloth_mask,0
416,33_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\33_c_black.jpg,cloth_mask,0
417,34_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\34_c_black.jpg,cloth_mask,0
418,35_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\35_c_black.jpg,cloth_mask,0
419,35_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\35_c_black.png,cloth_mask,0
420,36_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\36_c_black.jpg,cloth_mask,0
421,36_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\36_c_black.png,cloth_mask,0
422,37_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\37_c_black.jpg,cloth_mask,0
423,38_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\38_c_black.jpg,cloth_mask,0
424,39_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\39_c_black.jpg,cloth_mask,0
425,40_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\40_c_black.jpg,cloth_mask,0
426,41_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\41_c_black.jpg,cloth_mask,0
427,42_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\42_c_black.jpg,cloth_mask,0
428,43_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\43_c_black.png,cloth_mask,0
429,44_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\44_c_black.jpg,cloth_mask,0
430,45_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\45_c_black.jpg,cloth_mask,0
431,46_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\46_c_black.jpeg,cloth_mask,0
432,47_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\47_c_black.jpg,cloth_mask,0
433,48_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\48_c_black.jpg,cloth_mask,0
434,49_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\49_c_black.jpg,cloth_mask,0
435,50_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\50_c_black.jpg,cloth_mask,0
436,51_c_black.jpeg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\51_c_black.jpeg,cloth_mask,0
437,52_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\52_c_black.jpg,cloth_mask,0
438,53_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\53_c_black.png,cloth_mask,0
439,54_c_black.png,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\54_c_black.png,cloth_mask,0
440,55_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\55_c_black.jpg,cloth_mask,0
441,56_c_black.jpg,F:\Libraries\Documents\ALL\School\GrDip\comp6721_applied_artificial_intelligence\project\FaceMaskCNN\data\masktype\DatasetRaceCroppedAugBalanced\cloth_mask_TF\black\56_c_black.jpg,cloth_mask,0
